location,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,iso_code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index,new_cases_per_million_calc,new_deaths_per_million_calc,new_cases_7d_avg,new_deaths_7d_avg,new_cases_per_million_7d_avg,new_deaths_per_million_7d_avg,year,quarter,month,iso_week,week_start,pandemic_period,location_type
World,2022-02-21,425033927.0,1095683.0,1812230.8,53413.387,137.69286,227.74036,5942572.0,6295.0,9840.286,746.79425,0.79108334,1.2366141,,,,,,,,,,,,,,0.8258,,,,,,,,,10645938000.0,4942826000.0,4362871000.0,1420091122.0,20907496.0,24060788.0,133.33978,61.90862,54.644714,17.786562,3013.6003,5363924.0,0.06718285,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,136.59486088006847,0.784775020913924,1812230.7142857143,9840.285714285714,225.92428859482555,1.2267530464221699,2022,1,2,8,2022-02-21,2020-2022,global_reference
World,2022-02-22,426207931.0,1174004.0,1800848.2,53560.92,147.53534,226.30994,5948860.0,6288.0,9784.857,747.5844,0.79020363,1.2296485,,,,,,,,,,,,,,0.8285,,,,,,,,,10668817000.0,4947576300.0,4369650700.0,1431082547.0,22879424.0,23734194.0,133.62634,61.968113,54.72963,17.924229,2972.6946,5210444.5,0.06526052,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,146.35885840397623,0.7839023560773238,1800848.2857142857,9784.857142857143,224.50528214205445,1.219842965675214,2022,1,2,8,2022-02-21,2020-2022,global_reference
World,2022-02-23,427540889.0,1332958.0,1769452.6,53728.43,167.51086,222.36449,5955841.0,6981.0,9436.857,748.46173,0.8772919,1.1859158,,,,,,,,,,,,,,0.8365,,,,,,,,,10692972000.0,4954751000.0,4375895600.0,1441630638.0,24154200.0,23584914.0,133.92886,62.05798,54.80785,18.056343,2953.997,5500470.5,0.06889308,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,166.17508218068028,0.8702961749007312,1769452.5714285714,9436.857142857143,220.5912913024708,1.1764590566556676,2022,1,2,8,2022-02-21,2020-2022,global_reference
World,2022-02-24,428917604.0,1376715.0,1745066.9,53901.44,173.00974,219.29997,5965420.0,9579.0,9353.286,749.6655,1.2037787,1.1754136,,,,,,,,,,,,,,0.845,,,,,,,,,10719448000.0,4961793000.0,4382863000.0,1452736808.0,26476552.0,23216510.0,134.26048,62.14618,54.89511,18.195446,2907.8547,5700678.5,0.07140067,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,171.63011007426735,1.1941794956845873,1745066.857142857,9353.285714285714,217.55121196353954,1.1660405070758504,2022,1,2,8,2022-02-21,2020-2022,global_reference
World,2022-02-25,430260659.0,1343055.0,1720290.2,54070.22,168.77974,216.18634,5974108.0,8688.0,9144.143,750.7573,1.0918081,1.149131,,,,,,,,,,,,,,0.8567,,,,,,,,,10745320000.0,4968397000.0,4390146600.0,1464225073.0,25872350.0,23053598.0,134.58453,62.228893,54.98634,18.339336,2887.45,5792639.0,0.07255247,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,167.43383887427325,1.0831017286259206,1720290.2857142857,9144.142857142857,214.46240586965035,1.1399674188966153,2022,1,2,8,2022-02-21,2020-2022,global_reference
World,2022-02-26,431514120.0,1253461.0,1694743.6,54227.742,157.52058,212.97592,5982570.0,8462.0,9057.429,751.82074,1.0634071,1.1382337,,,,,,,,,,,,,,0.8705,,,,,,,,,10766835000.0,4974978600.0,4396808700.0,1472544249.0,21513534.0,22519210.0,134.85399,62.311325,55.069782,18.443535,2820.5186,5805229.5,0.07271017,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,156.2644769642237,1.0549271210442612,1694743.5714285714,9057.42857142857,211.27758883424866,1.1291570606146513,2022,1,2,8,2022-02-21,2020-2022,global_reference
World,2022-02-27,434987996.0,3473876.0,1578536.0,54664.297,436.55685,198.37228,5995756.0,13186.0,8497.0,753.4778,1.6570652,1.0678054,,,,,,,,,,,,,,0.8815,,,,,,,,,10783086000.0,4980399000.0,4400880000.0,1479679838.0,16251100.0,22579236.0,135.05754,62.379215,55.120777,18.532907,2828.0366,6005851.5,0.075222954,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,433.07563312984564,1.6438512193440828,1578536.0,8497.0,196.790408643905,1.0592904452272616,2022,1,2,8,2022-02-21,2020-2022,global_reference
World,2022-02-28,436085204.0,1097208.0,1578753.9,54802.184,137.8845,198.39966,6002471.0,6715.0,8557.0,754.32166,0.84386414,1.0753455,,,,,,,,,,,,,,0.8892,,,,,,,,,10805789000.0,4986619400.0,4406487000.0,1489912512.0,22703112.0,22835754.0,135.34189,62.457127,55.191,18.66107,2860.1653,6256180.5,0.07835831,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,136.78497714804203,0.8371349111099283,1578753.857142857,8557.0,196.81756811075837,1.0667704295409766,2022,1,2,9,2022-02-28,2020-2022,global_reference
World,2022-03-01,437157965.0,1072761.0,1564290.6,54936.996,134.81229,196.58208,6007899.0,5428.0,8434.143,755.0038,0.6821287,1.0599062,,,,,,,,,,,,,,0.9001,,,,,,,,,10820852000.0,4989358600.0,4410245000.0,1497802213.0,15062894.0,21719106.0,135.53055,62.49144,55.23807,18.759888,2720.306,5968952.0,0.07476079,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,133.7372575394189,0.6766892475807433,1564290.5714285714,8434.142857142857,195.01448227296447,1.051454271184322,2022,1,3,9,2022-02-28,2020-2022,global_reference
World,2022-03-02,438404153.0,1246188.0,1551894.9,55093.6,156.6066,195.02434,6015224.0,7325.0,8483.286,755.9243,0.9205219,1.066082,,,,,,,,,,,,,,0.9132,,,,,,,,,10840207000.0,4992710000.0,4414217700.0,1507147329.0,19355584.0,21033590.0,135.77298,62.533417,55.28783,18.876936,2634.4453,5422723.5,0.06791931,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,155.3577781989962,0.9131814182993634,1551894.857142857,8483.285714285714,193.46915313272387,1.0575807345269839,2022,1,3,9,2022-02-28,2020-2022,global_reference
World,2022-03-03,439725632.0,1321479.0,1544004.0,55259.668,166.06831,194.0327,6021980.0,6756.0,8080.0,756.7733,0.84901655,1.0154016,,,,,,,,,,,,,,0.9347,,,,,,,,,10858925000.0,4995804700.0,4421370000.0,1515841082.0,18717678.0,19925178.0,136.00742,62.572174,55.37741,18.985825,2495.6174,4858798.0,0.060856175,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,164.74403651506137,0.8422462337243003,1544004.0,8080.0,192.48542833855157,1.0073045542469428,2022,1,3,9,2022-02-28,2020-2022,global_reference
World,2022-03-04,440972184.0,1246552.0,1530217.9,55416.32,156.65234,192.30022,6029837.0,7857.0,7961.2856,757.7607,0.9873776,1.000483,,,,,,,,,,,,,,0.9541,,,,,,,,,10878294000.0,4999595500.0,4426991600.0,1525450159.0,19369516.0,18996202.0,136.25002,62.61965,55.447823,19.106178,2379.2637,4456921.5,0.055822693,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,155.40315677049938,0.979503945880969,1530217.857142857,7961.285714285715,190.7667594665839,0.9925048709976642,2022,1,3,9,2022-02-28,2020-2022,global_reference
World,2022-03-05,442206871.0,1234687.0,1527535.9,55571.484,155.16129,191.96317,6036154.0,6317.0,7654.857,758.55457,0.79384804,0.96197456,,,,,,,,,,,,,,0.9693,,,,,,,,,10895497000.0,5002682400.0,4432922600.0,1534467733.0,17202666.0,18380364.0,136.46548,62.658318,55.52211,19.219122,2302.1304,3957736.5,0.049570426,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,153.92398987246227,0.7875176818289528,1527535.857142857,7654.857142857143,190.4324041677608,0.9543035225383342,2022,1,3,9,2022-02-28,2020-2022,global_reference
World,2022-03-06,445888167.0,3681296.0,1557167.2,56034.105,462.62302,195.6869,6047674.0,11520.0,7416.857,760.00226,1.4477013,0.9320655,,,,,,,,,,,,,,0.9828,,,,,,,,,10907458000.0,5005155300.0,4436628000.0,1541822457.0,11961274.0,17767532.0,136.6153,62.689285,55.56852,19.31124,2225.3733,3536591.5,0.04429561,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,458.9339389023582,1.4361569882332652,1557167.2857142857,7416.857142857143,194.12644784954833,0.9246329180939317,2022,1,3,9,2022-02-28,2020-2022,global_reference
World,2022-03-07,446851893.0,963726.0,1538098.4,56155.215,121.11002,193.29056,6052459.0,4785.0,7141.143,760.6036,0.6013239,0.8974169,,,,,,,,,,,,,,0.9916,,,,,,,,,10923448000.0,5007815000.0,4441490400.0,1550592210.0,15990826.0,16808634.0,136.81558,62.722603,55.629417,19.42108,2105.272,3027945.2,0.037924845,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,120.14425604532045,0.5965287490187651,1538098.4285714286,7141.142857142857,191.74920197773096,0.8902606092237656,2022,1,3,10,2022-03-07,2020-2022,global_reference
World,2022-03-08,448042369.0,1190476.0,1554914.9,56304.82,149.60536,195.40385,6057128.0,4669.0,7032.7144,761.1903,0.58674634,0.8837908,,,,,,,,,,,,,,1.0,,,,,,,,,10939429000.0,5010731000.0,4447180000.0,1559347617.0,15980198.0,16939678.0,137.01573,62.75913,55.700672,19.53074,2121.685,3053197.2,0.038241122,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,148.41236343090142,0.5820674460122496,1554914.857142857,7032.714285714285,193.84564567651418,0.8767432089996952,2022,1,3,10,2022-03-07,2020-2022,global_reference
World,2022-03-09,449399038.0,1356669.0,1570697.9,56475.312,170.49059,197.38728,6062978.0,5850.0,6822.0,761.9255,0.7351608,0.85731065,,,,,,,,,,,,,,1.0172,,,,,,,,,10956858000.0,5013388000.0,4452350000.0,1568223103.0,17429050.0,16664459.0,137.23402,62.7924,55.765434,19.641907,2087.214,2953945.8,0.036998004,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,169.13104731505516,0.729298470587205,1570697.857142857,6822.0,195.8132555502369,0.8504742164693867,2022,1,3,10,2022-03-07,2020-2022,global_reference
World,2022-03-10,450681195.0,1282157.0,1565080.4,56636.438,161.12677,196.68134,6069122.0,6144.0,6734.5713,762.6976,0.7721074,0.8463236,,,,,,,,,,,,,,1.0285,,,,,,,,,10975003000.0,5016867300.0,4459772400.0,1577207295.0,18144046.0,16582511.0,137.46129,62.835983,55.858402,19.754433,2076.9502,3008951.8,0.03768695,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,159.84190412866306,0.7659503937244081,1565080.4285714286,6734.571428571428,195.11295092360857,0.8395748107551163,2022,1,3,10,2022-03-07,2020-2022,global_reference
World,2022-03-11,452008483.0,1327288.0,1576614.1,56803.24,166.79832,198.13077,6075711.0,6589.0,6553.4287,763.52563,0.8280299,0.8235597,,,,,,,,,,,,,,1.0405,,,,,,,,,10993133000.0,5019914000.0,4466801000.0,1586283361.0,18130636.0,16405528.0,137.68837,62.87414,55.946438,19.86811,2054.7832,2902686.8,0.036355987,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,165.4682236630342,0.821426944051127,1576614.142857143,6553.428571428572,196.5508176225421,0.8169923819222819,2022,1,3,10,2022-03-07,2020-2022,global_reference
World,2022-03-12,453547892.0,1539409.0,1620145.9,56996.69,193.45525,203.60133,6081363.0,5652.0,6458.4287,764.2359,0.71027845,0.8116212,,,,,,,,,,,,,,1.0484,,,,,,,,,11007619000.0,5022697500.0,4472224300.0,1594549233.0,14486703.0,16017533.0,137.86981,62.909004,56.01436,19.97164,2006.187,2859289.8,0.035812445,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,191.91258620652624,0.7046145223519458,1620145.857142857,6458.428571428572,201.9777599559798,0.8051490734255665,2022,1,3,10,2022-03-07,2020-2022,global_reference
World,2022-03-13,457693606.0,4145714.0,1686491.2,57517.68,520.9857,211.93887,6091451.0,10088.0,6253.857,765.50366,1.2677441,0.785913,,,,,,,,,,,,,,1.0488,,,,,,,,,11019063000.0,5025092600.0,4477707000.0,1601374269.0,11444072.0,15943647.0,138.01315,62.939,56.083023,20.057123,1996.9329,2848199.5,0.035673536,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,516.8312614858058,1.2576346959459357,1686491.2857142857,6253.857142857143,210.24880603932948,0.7796458888130909,2022,1,3,10,2022-03-07,2020-2022,global_reference
World,2022-03-14,458850244.0,1156638.0,1714050.1,57663.03,145.35298,215.40215,6095673.0,4222.0,6173.4287,766.03424,0.5305725,0.77580565,,,,,,,,,,,,,,1.048,,,,,,,,,11034129000.0,5027372000.0,4483470000.0,1609595532.0,15066181.0,15811555.0,138.20186,62.967552,56.15521,20.160093,1980.3884,2793861.8,0.03499296,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,144.1939016107767,0.5263415628750734,1714050.142857143,6173.428571428572,213.68446969153752,0.7696191479354206,2022,1,3,11,2022-03-14,2020-2022,global_reference
World,2022-03-15,459999983.0,1149739.0,1708230.6,57807.516,144.486,214.6708,6099312.0,3639.0,6026.2856,766.4915,0.45730776,0.7573144,,,,,,,,,,,,,,1.0426,,,,,,,,,11050174000.0,5029872600.0,4488301000.0,1618181603.0,16044308.0,15820713.0,138.4028,62.998875,56.21572,20.267633,1981.5354,2734517.2,0.034249675,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,143.33382808110468,0.45366104862681006,1708230.5714285714,6026.285714285715,212.95896464156655,0.7512753768803578,2022,1,3,11,2022-03-14,2020-2022,global_reference
World,2022-03-16,461616535.0,1616552.0,1745356.8,58010.668,203.1497,219.3364,6100777.0,3902.0,5748.0,766.6756,0.49035856,0.72234267,,,,,,,,,,,,,,1.0419,,,,,,,,,11067136000.0,5032379000.0,4493271600.0,1626989021.0,16962166.0,15754015.0,138.61526,63.030262,56.277973,20.377947,1973.1815,2712996.5,0.033980127,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,201.52972670507478,0.4864483132019271,1745356.7142857143,5748.0,217.58734741156937,0.7165824972538896,2022,1,3,11,2022-03-14,2020-2022,global_reference
World,2022-03-17,463097781.0,1481246.0,1773798.0,58196.812,186.146,222.91057,6106112.0,5335.0,5632.4287,767.34607,0.67044157,0.707819,,,,,,,,,,,,,,1.0311,,,,,,,,,11083470000.0,5035373600.0,4497247700.0,1635606648.0,16333503.0,15495366.0,138.81984,63.067772,56.327774,20.485882,1940.7859,2643729.8,0.033112567,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,184.66161407921624,0.6650952718944853,1773798.0,5632.428571428572,221.13302026164837,0.7021746227067577,2022,1,3,11,2022-03-14,2020-2022,global_reference
World,2022-03-18,464385788.0,1288007.0,1768186.4,58358.676,161.86194,222.20537,6111380.0,5268.0,5443.7144,768.00806,0.66202176,0.68410355,,,,,,,,,,,,,,1.0177,,,,,,,,,11098495000.0,5038315500.0,4501070300.0,1644273508.0,15024910.0,15051691.0,139.00803,63.10462,56.375652,20.594433,1885.2158,2628780.5,0.03292533,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,160.57120259925026,0.6567426227441702,1768186.4285714286,5443.714285714285,220.43344582396497,0.6786482910914782,2022,1,3,11,2022-03-14,2020-2022,global_reference
World,2022-03-19,465818343.0,1432555.0,1752921.6,58538.703,180.02707,220.28706,6116290.0,4910.0,5337.7144,768.6251,0.61703247,0.6707827,,,,,,,,,,,,,,1.0061,,,,,,,,,11111101000.0,5040792000.0,4504247000.0,1650732882.0,12607132.0,14783181.0,139.16592,63.135635,56.41544,20.675337,1851.5851,2584907.8,0.032375824,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,178.59148214223137,0.6121120496723378,1752921.5714285714,5337.714285714285,218.5304309576371,0.6654336521372485,2022,1,3,11,2022-03-14,2020-2022,global_reference
World,2022-03-20,470071914.0,4253673.0,1768344.2,59073.242,534.5528,222.2252,6125268.0,8978.0,5179.143,769.75336,1.128252,0.65085524,,,,,,,,,,,,,,0.99,,,,,,,,,11122507000.0,5042972000.0,4507990000.0,1656702575.0,11405450.0,14777664.0,139.30878,63.162945,56.462322,20.750107,1850.8942,2554242.8,0.031991746,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,530.2901219278783,1.1192549861422096,1768344.2857142857,5179.142857142857,220.45312530650463,0.6456651221652876,2022,1,3,11,2022-03-14,2020-2022,global_reference
World,2022-03-21,471054245.0,982331.0,1743443.2,59196.69,123.44808,219.09593,6128929.0,3661.0,5099.0,770.21344,0.46007246,0.6407838,,,,,,,,,,,,,,0.9802,,,,,,,,,11136964000.0,5046461000.0,4511990300.0,1663109197.0,14456369.0,14690548.0,139.48984,63.206642,56.51243,20.830349,1839.9829,2726996.8,0.03415548,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,122.46367451459821,0.45640370954183884,1743443.2857142857,5099.0,217.3488071499077,0.6356740002605399,2022,1,3,12,2022-03-21,2020-2022,global_reference
World,2022-03-22,472275214.0,1220969.0,1753619.0,59350.13,153.43736,220.37471,6143294.0,14365.0,6631.2856,772.0187,1.8052284,0.83334386,,,,,,,,,,,,,,0.9682,,,,,,,,,11155083000.0,5050188300.0,4516948000.0,1672417305.0,18119432.0,14986994.0,139.71678,63.253323,56.574516,20.946932,1877.1127,2902191.8,0.03634979,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,152.2138161255366,1.790832911108581,1753619.0,6631.285714285715,218.6173768705408,0.8266985520436501,2022,1,3,12,2022-03-21,2020-2022,global_reference
World,2022-03-23,473457081.0,1181867.0,1691521.1,59498.652,148.52348,212.57095,6147445.0,4151.0,6666.857,772.54034,0.52165,0.8378141,,,,,,,,,,,,,,0.9508,,,,,,,,,11173990000.0,5055171000.0,4521934300.0,1680776736.0,18907500.0,15264900.0,139.9536,63.315735,56.63697,21.051634,1911.92,3256043.5,0.040781762,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,147.33911034828859,0.517490248103844,1691521.142857143,6666.857142857143,210.87586024814277,0.8311331141724952,2022,1,3,12,2022-03-21,2020-2022,global_reference
World,2022-03-24,474570947.0,1113866.0,1639038.2,59638.63,139.97789,205.97552,6151789.0,4344.0,6525.2856,773.08624,0.54590404,0.820023,,,,,,,,,,,,,,0.9408,,,,,,,,,11191339000.0,5059695000.0,4526556700.0,1688638035.0,17348378.0,15409882.0,140.17088,63.3724,56.694866,21.150097,1930.079,3474534.8,0.04351835,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,138.86167012633976,0.5415508643129603,1639038.2857142857,6525.285714285715,204.33301111201757,0.8134839130894201,2022,1,3,12,2022-03-21,2020-2022,global_reference
World,2022-03-25,475705642.0,1134695.0,1617136.6,59781.223,142.59544,203.22316,6156152.0,4363.0,6396.0,773.6345,0.54829174,0.80377585,,,,,,,,,,,,,,0.9348,,,,,,,,,11206827000.0,5063078400.0,4529991000.0,1696774257.0,15487908.0,15476024.0,140.36487,63.414776,56.73788,21.252003,1938.3633,3537552.8,0.04430765,OWID_WRL,,8021407196.0,61.63385772705078,30.093000411987305,72.63980102539062,21405.1171875,9.975934982299805,10.797287940979004,79.72893524169922,3.2938599586486816,,141.45834668084592,0.5439195260123034,1617136.5714285714,6396.0,201.6026031236741,0.7973663278420107,2022,1,3,12,2022-03-21,2020-2022,global_reference
